vigilance_policy,retrieval_floor_policy,epoch,contraction,rho_probe,within_probe,offclass_weight_mean,acc_epoch,sim_floor_active,floor_delta_ema,top1_top2_margin,top1_sim,top2_sim,vote_entropy,effective_support,max_vote_weight,n_surviving_votes,true_label,top1_label,top1_correct,vote_pred_label,vote_correct,is_blended,offclass_weight,true_margin,margin_bucket,arm,injection_rate,supersede_epoch,probe_index,top1_slot,failure_mode,contradictory_strict,contradictory_lenient,stale_strict,stale_lenient,n_contra_topk,n_stale_topk,contra_vote_weight,stale_vote_weight
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.14079201221466064,0.7616426944732666,0.620850682258606,0.9988134503364563,2.7150583267211914,0.7746434211730957,10,1,1,1,1,1,0,0.0,0.6252204179763794,2,stale-soft,0.0,6,112,57,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.1873263716697693,0.7896693348884583,0.602342963218689,0.17532670497894287,1.1916354894638062,0.9647791385650635,3,1,1,1,1,1,0,0.0,0.26873624324798584,2,stale-soft,0.0,6,113,52,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.013526439666748047,0.6492410898208618,0.6357146501541138,2.3404736518859863,10.386155128479004,0.17286251485347748,12,1,1,1,1,1,0,0.0,0.5109380483627319,2,stale-soft,0.0,6,115,37,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0069866180419921875,0.5527197122573853,0.5457330942153931,0.6907124519348145,1.9951364994049072,0.5348763465881348,2,1,1,1,1,1,0,0.0,0.3928113579750061,2,stale-soft,0.0,6,116,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.09517991542816162,0.8403747081756592,0.7451947927474976,1.2139064073562622,3.366610288619995,0.7154141068458557,18,1,1,1,1,1,0,0.0,0.6472898721694946,2,stale-soft,0.0,6,118,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.02020972967147827,0.7495631575584412,0.7293534278869629,1.902681827545166,6.703848838806152,0.3261682987213135,12,1,1,1,1,1,0,0.0,0.6436142921447754,2,stale-soft,0.0,6,119,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.00023317337036132812,0.7888946533203125,0.7886614799499512,2.137317419052124,8.476667404174805,0.20710018277168274,16,1,1,1,1,1,0,0.0,0.6315243244171143,2,stale-soft,0.0,6,120,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.031130313873291016,0.8096598386764526,0.7785295248031616,2.0822606086730957,8.022583961486816,0.31425541639328003,16,1,1,1,1,1,0,0.0,0.6164879202842712,2,stale-soft,0.0,6,121,32,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.017078638076782227,0.6508989334106445,0.6338202953338623,1.9612224102020264,7.108010768890381,0.25670868158340454,8,1,1,1,1,1,0,0.0,0.5628599524497986,2,stale-soft,0.0,6,125,38,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0008616447448730469,0.6985384225845337,0.6976767778396606,2.3425912857055664,10.408172607421875,0.14901284873485565,13,1,1,1,1,1,0,0.0,0.5791870355606079,2,stale-soft,0.0,6,126,48,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.09004080295562744,0.7661041021347046,0.6760632991790771,0.9817036986351013,2.668999433517456,0.739931583404541,8,1,1,1,1,1,0,0.0,0.6459720730781555,2,stale-soft,0.0,6,127,61,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.11432141065597534,0.7528877854347229,0.6385663747787476,0.7020629644393921,2.017911195755005,0.8174569010734558,5,2,2,1,2,1,0,0.0,0.6361392140388489,2,stale-soft,0.0,6,128,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.05562549829483032,0.6961042881011963,0.640478789806366,0.9132156372070312,2.492324113845825,0.6713517308235168,4,2,2,1,2,1,0,0.0,0.48386847972869873,2,stale-soft,0.0,6,129,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0021340250968933105,0.5868997573852539,0.5847657322883606,0.6929194927215576,1.999544620513916,0.5106685757637024,2,2,2,1,2,1,0,0.0,0.36823174357414246,2,stale-soft,0.0,6,130,68,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.062108635902404785,0.5693490505218506,0.5072404146194458,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.46297186613082886,2,stale-soft,0.0,6,131,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0405920147895813,0.5886046290397644,0.5480126142501831,0.6170843839645386,1.8535159826278687,0.6925016641616821,2,2,2,1,2,1,0,0.0,0.44712579250335693,2,stale-soft,0.0,6,132,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0005044341087341309,0.7146324515342712,0.7141280174255371,1.931367039680481,6.898934841156006,0.3255213499069214,14,2,2,1,2,1,0,0.0,0.4219232201576233,2,stale-soft,0.0,6,133,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04354172945022583,0.6875844597816467,0.6440427303314209,2.6436948776245117,14.06507682800293,0.22127899527549744,18,2,2,1,2,1,0,0.0,0.44020959734916687,2,stale-soft,0.0,6,136,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.3522491455078125,0.7335711121559143,0.3813219666481018,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.6337653994560242,2,stale-soft,0.0,6,138,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.015603721141815186,0.6705477833747864,0.6549440622329712,1.5929251909255981,4.918114185333252,0.32003846764564514,6,2,2,1,2,1,0,0.0,0.331327885389328,2,stale-soft,0.0,6,139,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.07130312919616699,0.8073709011077881,0.7360677719116211,1.4822778701782227,4.402963638305664,0.5814679861068726,11,2,2,1,2,1,0,0.0,0.45682260394096375,2,stale-soft,0.0,6,140,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.042646706104278564,0.6782411336898804,0.6355944275856018,1.6613876819610596,5.266613960266113,0.4328914284706116,8,2,2,1,2,1,0,0.0,0.5058280229568481,2,stale-soft,0.0,6,141,83,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.03771340847015381,0.9311840534210205,0.8934706449508667,1.3225666284561157,3.7530417442321777,0.5089205503463745,12,2,2,1,2,1,0,0.0,0.48987892270088196,2,stale-soft,0.0,6,142,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0013640522956848145,0.8579309582710266,0.8565669059753418,1.7129261493682861,5.545163631439209,0.2554301917552948,13,2,2,1,2,1,0,0.0,0.500691294670105,2,stale-soft,0.0,6,144,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.016637444496154785,0.7070506811141968,0.690413236618042,1.8227593898773193,6.188912391662598,0.32913774251937866,9,2,2,1,2,1,0,0.0,0.29363781213760376,2,stale-soft,0.0,6,145,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.00803297758102417,0.5619009137153625,0.5538679361343384,0.6899310946464539,1.9935781955718994,0.5400787591934204,2,2,2,1,2,1,0,0.0,0.4282954931259155,2,stale-soft,0.0,6,146,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.031909167766571045,0.6892868280410767,0.6573776602745056,1.5344140529632568,4.638606548309326,0.44772112369537354,7,2,2,1,2,1,0,0.0,0.48124194145202637,2,stale-soft,0.0,6,147,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.008566677570343018,0.5701166391372681,0.561549961566925,1.0876781940460205,2.967376470565796,0.39419087767601013,3,2,2,1,2,1,0,0.0,0.3447999358177185,2,stale-soft,0.0,6,148,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.005227565765380859,0.6237223744392395,0.6184948086738586,2.2564353942871094,9.548990249633789,0.17499174177646637,11,2,2,1,2,1,0,0.0,0.3132244646549225,2,stale-soft,0.0,6,149,90,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.10022759437561035,0.6964154243469238,0.5961878299713135,0.5652761459350586,1.7599337100982666,0.8299407362937927,3,2,2,1,2,1,0,0.0,0.5390747785568237,2,stale-soft,0.0,6,150,95,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.017091035842895508,0.8052258491516113,0.7881348133087158,2.0091428756713867,7.456923007965088,0.25529858469963074,13,2,2,1,2,1,0,0.0,0.4410128593444824,2,stale-soft,0.0,6,151,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04914969205856323,0.8820946216583252,0.832944929599762,1.5811691284179688,4.860635280609131,0.45704418420791626,14,2,2,1,2,1,0,0.0,0.5567825436592102,2,stale-soft,0.0,6,152,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.12399226427078247,0.724496603012085,0.6005043387413025,0.8307479023933411,2.295034646987915,0.7928876876831055,6,2,2,1,2,1,0,0.0,0.3901158273220062,2,stale-soft,0.0,6,153,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.014631807804107666,0.6605042219161987,0.6458724141120911,1.8549846410751343,6.391600131988525,0.3196563720703125,9,2,2,1,2,1,0,0.0,0.47959065437316895,2,stale-soft,0.0,6,154,64,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.08777594566345215,0.6690503358840942,0.5812743902206421,1.1349925994873047,3.1111505031585693,0.6455863118171692,5,2,2,1,2,1,0,0.0,0.4743141531944275,2,stale-soft,0.0,6,155,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.05890160799026489,0.8361389636993408,0.7772373557090759,1.277449131011963,3.587476968765259,0.6212396025657654,11,2,2,1,2,1,0,0.0,0.5509771704673767,2,stale-soft,0.0,6,156,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.056026458740234375,0.6839720606803894,0.627945601940155,0.9511244297027588,2.588618755340576,0.6598735451698303,4,2,2,1,2,1,0,0.0,0.5113739967346191,2,stale-soft,0.0,6,157,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.013462066650390625,0.6286022663116455,0.6151401996612549,1.2787280082702637,3.5920677185058594,0.38577863574028015,4,2,2,1,2,1,0,0.0,0.3926132023334503,2,stale-soft,0.0,6,159,91,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.1262577772140503,0.7632535099983215,0.6369957327842712,0.5362575650215149,1.709596872329712,0.863656759262085,4,2,2,1,2,1,0,0.0,0.6134271025657654,2,stale-soft,0.0,6,160,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04624354839324951,0.7377184629440308,0.6914749145507812,1.1021544933319092,3.0106453895568848,0.6135891675949097,6,2,2,1,2,1,0,0.0,0.6286181211471558,2,stale-soft,0.0,6,161,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.31674277782440186,0.7740697264671326,0.4573269486427307,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.6618317365646362,2,stale-soft,0.0,6,162,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04224282503128052,0.8970752954483032,0.8548324704170227,1.4639780521392822,4.323122978210449,0.5091866254806519,12,2,2,1,2,1,0,0.0,0.5367406606674194,2,stale-soft,0.0,6,163,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.048904240131378174,0.6959642767906189,0.6470600366592407,1.6612812280654907,5.266053676605225,0.49951422214508057,10,2,2,1,2,1,0,0.0,0.4923969507217407,2,stale-soft,0.0,6,164,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.020357251167297363,0.8245347738265991,0.8041775226593018,1.5984536409378052,4.945379257202148,0.37823814153671265,12,2,2,1,2,1,0,0.0,0.45075419545173645,2,stale-soft,0.0,6,165,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.006897687911987305,0.9111387133598328,0.9042410254478455,1.488147258758545,4.428882122039795,0.3787233829498291,12,2,2,1,2,1,0,0.0,0.48132801055908203,2,stale-soft,0.0,6,166,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.02765423059463501,0.5442627668380737,0.5166085362434387,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.4237654507160187,2,stale-soft,0.0,6,167,67,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.016829371452331543,0.5953233242034912,0.5784939527511597,1.3459999561309814,3.842026472091675,0.36386802792549133,4,2,2,1,2,1,0,0.0,0.3870914578437805,2,stale-soft,0.0,6,168,85,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.025048136711120605,0.8372787237167358,0.8122305870056152,1.8978737592697144,6.671693801879883,0.29044079780578613,12,2,2,1,2,1,0,0.0,0.4804602265357971,2,stale-soft,0.0,6,169,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.02622288465499878,0.6256538033485413,0.5994309186935425,1.8692593574523926,6.483492851257324,0.2609787583351135,7,2,2,1,2,1,0,0.0,0.3858092427253723,2,stale-soft,0.0,6,170,68,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.09710478782653809,0.6564773321151733,0.5593725442886353,0.3775823414325714,1.4587535858154297,0.8745822310447693,2,2,2,1,2,1,0,0.0,0.5117672085762024,2,stale-soft,0.0,6,171,70,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.007784664630889893,0.710527241230011,0.7027425765991211,2.4414074420928955,11.4891996383667,0.17073217034339905,16,2,2,1,2,1,0,0.0,0.3836870789527893,2,stale-soft,0.0,6,172,77,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.024965286254882812,0.895551323890686,0.8705860376358032,1.7340795993804932,5.663712501525879,0.3677367568016052,12,2,2,1,2,1,0,0.0,0.42571428418159485,2,stale-soft,0.0,6,173,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.389833003282547,0.8351611495018005,0.44532814621925354,-0.0,1.0,1.0,1,2,2,1,2,1,0,0.0,0.661720871925354,2,stale-soft,0.0,6,174,81,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0008752942085266113,0.842745304107666,0.8418700098991394,1.7076292037963867,5.515869140625,0.2865661084651947,13,2,2,1,2,1,0,0.0,0.5135477185249329,2,stale-soft,0.0,6,177,84,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.03323453664779663,0.9046684503555298,0.8714339137077332,1.4546831846237183,4.283126354217529,0.43837621808052063,12,2,2,1,2,1,0,0.0,0.4711299538612366,2,stale-soft,0.0,6,178,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.00016498565673828125,0.7144261598587036,0.7142611742019653,2.261350631713867,9.596040725708008,0.23555898666381836,17,2,2,1,2,1,0,0.0,0.5204703211784363,2,stale-soft,0.0,6,179,74,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.014083027839660645,0.8340514302253723,0.8199684023857117,1.850704550743103,6.364301681518555,0.2906097173690796,11,2,2,1,2,1,0,0.0,0.3708575963973999,2,stale-soft,0.0,6,180,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.026967525482177734,0.7121280431747437,0.6851605176925659,1.9062072038650513,6.727524280548096,0.36438867449760437,12,2,2,1,2,1,0,0.0,0.5893915295600891,2,stale-soft,0.0,6,182,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.01767861843109131,0.7418850660324097,0.7242064476013184,2.169179916381836,8.751104354858398,0.28044459223747253,15,2,2,1,2,1,0,0.0,0.4502302408218384,2,stale-soft,0.0,6,183,82,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.08104640245437622,0.6281278729438782,0.547081470489502,0.44799354672431946,1.5651686191558838,0.8349230289459229,2,2,2,1,2,1,0,0.0,0.43858832120895386,2,stale-soft,0.0,6,185,76,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.024657368659973145,0.8236556053161621,0.798998236656189,1.792170763015747,6.002468109130859,0.3325250446796417,13,2,2,1,2,1,0,0.0,0.4794873893260956,2,stale-soft,0.0,6,186,78,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.007073521614074707,0.6735020875930786,0.6664285659790039,2.1526033878326416,8.607236862182617,0.22352169454097748,11,2,2,1,2,1,0,0.0,0.4623359739780426,2,stale-soft,0.0,6,187,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.018947958946228027,0.7037391662597656,0.6847912073135376,1.9065653085708618,6.729933738708496,0.3049861788749695,11,2,2,1,2,1,0,0.0,0.33306431770324707,2,stale-soft,0.0,6,188,66,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.047975778579711914,0.6651898622512817,0.6172140836715698,1.157500147819519,3.181968927383423,0.5420255661010742,4,2,2,1,2,1,0,0.0,0.5411525964736938,2,stale-soft,0.0,6,189,71,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.008563995361328125,0.8673253059387207,0.8587613105773926,1.7011617422103882,5.480310440063477,0.3362054228782654,13,2,2,1,2,1,0,0.0,0.45581188797950745,2,stale-soft,0.0,6,190,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.007393598556518555,0.8819737434387207,0.8745801448822021,1.6141889095306396,5.023811340332031,0.3201362192630768,12,2,2,1,2,1,0,0.0,0.48696470260620117,2,stale-soft,0.0,6,191,93,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04370039701461792,0.7840716242790222,0.7403712272644043,1.4021198749542236,4.06380558013916,0.5333513617515564,9,3,3,1,3,1,0,0.0,0.5778427124023438,2,stale-soft,0.0,6,192,112,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.05399978160858154,0.839684009552002,0.7856842279434204,1.7163506746292114,5.564185619354248,0.44899439811706543,10,3,3,1,3,1,0,0.0,0.5816686749458313,2,stale-soft,0.0,6,193,121,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.008446693420410156,0.6682738065719604,0.6598271131515503,2.1455092430114746,8.546392440795898,0.17553003132343292,10,3,3,1,3,1,0,0.0,0.332796573638916,2,stale-soft,0.0,6,194,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.06884890794754028,0.8179740309715271,0.7491251230239868,1.4976446628570557,4.4711456298828125,0.5600107312202454,10,3,3,1,3,1,0,0.0,0.6750642657279968,2,stale-soft,0.0,6,195,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.09545660018920898,0.8795069456100464,0.7840503454208374,1.4273827075958252,4.167776584625244,0.618543803691864,10,3,3,1,3,1,0,0.0,0.6332902312278748,2,stale-soft,0.0,6,196,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.03842341899871826,0.8039844632148743,0.765561044216156,1.8457263708114624,6.332697868347168,0.3570600748062134,10,3,3,1,3,1,0,0.0,0.6721401214599609,2,stale-soft,0.0,6,197,122,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.0010069012641906738,0.8573607802391052,0.8563538789749146,1.9062416553497314,6.727756023406982,0.25540831685066223,10,3,3,1,3,1,0,0.0,0.5650347471237183,2,stale-soft,0.0,6,198,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.07213383913040161,0.9457770586013794,0.8736432194709778,1.6468642950057983,5.190677642822266,0.49918848276138306,10,3,3,1,3,1,0,0.0,0.668254017829895,2,stale-soft,0.0,6,200,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.02925008535385132,0.5981886982917786,0.5689386129379272,1.530226707458496,4.6192240715026855,0.3621571362018585,5,3,3,1,3,1,0,0.0,0.31497812271118164,2,stale-soft,0.0,6,202,127,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.022625744342803955,0.9150871634483337,0.8924614191055298,1.6032061576843262,4.96893835067749,0.4038938879966736,10,3,3,1,3,1,0,0.0,0.5541275143623352,2,stale-soft,0.0,6,203,119,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.02846163511276245,0.6058003306388855,0.577338695526123,1.7227156162261963,5.599714279174805,0.2985190153121948,6,3,3,1,3,1,0,0.0,0.40608108043670654,2,stale-soft,0.0,6,204,96,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.000777900218963623,0.6925399899482727,0.6917620897293091,1.3529099225997925,3.868666648864746,0.33557143807411194,5,3,3,1,3,1,0,0.0,0.5757228136062622,2,stale-soft,0.0,6,205,116,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.01697230339050293,0.5506542921066284,0.5336819887161255,-0.0,1.0,1.0,1,3,3,1,3,1,0,0.0,0.2857544422149658,2,stale-soft,0.0,6,206,99,CORRECT,0,0,0,0,0,0,0.0,0.0
margin,live-delta,0,0.0,0.214612,0.672433,0.0,0.992188,0.544059,0.694059,0.04440873861312866,0.872185468673706,0.8277767300605774,1.7522250413894653,5.767421245574951,0.41917985677719116,10,3,3,1,3,1,0,0.0,0.652316689491272,2,stale-soft,0.0,6,207,96,CORRECT,0,0,0,0,0,0,0.0,0.0
